1201	18	61567	
1202	114	61681	
1203	11	61692	
1204	43	61735	
1205	42	61777	
1206	45	61822	
1207	17	61839	
1208	15	61854	
1209	12	61866	
1210	13	61879	
1211	22	61901	
1212	11	61912	
1213	13	61925	
1214	22	61947	
1215	54	62001	
1216	36	62037	
1217	47	62084	
1218	48	62132	
1219	23	62155	
1220	75	62230	
1221	104	62334	
1222	29	62363	
1223	14	62377	
1224	19	62396	
1225	10	62406	
1226	18	62424	
1227	15	62439	
1228	12	62451	
1229	21	62472	
1230	39	62511	
1231	68	62579	
1232	23	62602	
1233	25	62627	
1234	44	62671	
1235	53	62724	
1236	71	62795	
1237	24	62819	
1238	28	62847	
1239	12	62859	
1240	26	62885	
1241	19	62904	
1242	206	63110	
1243	41	63151	
1244	53	63204	
1245	132	63336	
1246	91	63427	
1247	80	63507	
1248	170	63677	
1249	48	63725	
1250	123	63848	
1251	34	63882	
1252	25	63907	
1253	81	63988	
1254	42	64030	
1255	25	64055	
1256	43	64098	
1257	21	64119	
1258	80	64199	
1259	50	64249	
1260	27	64276	
1261	73	64349	
1262	24	64373	
1263	73	64446	
1264	94	64540	
1265	119	64659	
1266	40	64699	
1267	157	64856	
1268	65	64921	
1269	35	64956	
1270	117	65073	
1271	48	65121	
1272	72	65193	
1273	27	65220	
1274	54	65274	
1275	90	65364	
1276	125	65489	
1277	47	65536	
1278	56	65592	
1279	28	65620	
1280	111	65731	
1281	91	65822	
1282	20	65842	
1283	35	65877	
1284	39	65916	
1285	91	66007	
1286	64	66071	
1287	29	66100	
1288	41	66141	
1289	70	66211	
1290	58	66269	
1291	51	66320	
1292	99	66419	
1293	203	66622	
1294	47	66669	
1295	388	67057	
1296	74	67131	
1297	219	67350	
1298	125	67475	
1299	36	67511	
1300	74	67585	
1301	195	67780	
1302	49	67829	
1303	33	67862	
1304	46	67908	
1305	27	67935	
1306	20	67955	
1307	30	67985	
1308	14	67999	
1309	12	68011	
1310	24	68035	
1311	19	68054	
1312	39	68093	
1313	34	68127	
1314	22	68149	
1315	23	68172	
1316	22	68194	
1317	16	68210	
1318	20	68230	
1319	75	68305	
1320	42	68347	
1321	17	68364	
1322	17	68381	
1323	21	68402	
1324	13	68415	
1325	20	68435	
1326	14	68449	
1327	9	68458	
1328	11	68469	
1329	31	68500	
1330	17	68517	
1331	17	68534	
1332	15	68549	
1333	11	68560	
1334	14	68574	
1335	32	68606	
1336	33	68639	
1337	15	68654	
1338	12	68666	
1339	37	68703	
1340	14	68717	
1341	40	68757	
1342	28	68785	
1343	41	68826	
1344	31	68857	
1345	83	68940	
1346	236	69176	
1347	95	69271	
1348	63	69334	
1349	137	69471	
1350	83	69554	
1351	84	69638	
1352	36	69674	
1353	30	69704	
1354	94	69798	
1355	17	69815	
1356	92	69907	
1357	104	70011	
1358	119	70130	
1359	141	70271	
1360	99	70370	
1361	134	70504	
1362	153	70657	
1363	129	70786	
1364	155	70941	
1365	25	70966	
1366	50	71016	
1367	48	71064	
1368	92	71156	
1369	72	71228	
